time,open,high,low,close,SH Ext,SH,SL Ext,SL,VWAP MIDDLE,BB Red Line,BB Top,BB Bottom,Long Plot,Short Plot,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1672531200,16531.83,16621,16490,16611.58,16967,16967,16273.4,16326.16,16574.193333333333,16852.044499999956,17581.26988989309,16122.819110106822,16525.720114239048,16596.85216609375,NaN,NaN,44.3572893255597,45.067561927466095,NaN,NaN
1672617600,16611.9,16789.99,16542.52,16666.95,16967,16967,16273.4,16326.16,16666.486666666668,16796.732999999957,17393.965026979164,16199.50097302075,16531.24407372618,16580.294027827673,NaN,NaN,45.78778078137883,45.43932064226203,NaN,NaN
1672704000,16666.86,16772.3,16600,16669.47,16967,16967,16273.4,16326.16,16680.59,16739.95799999996,17119.066554571724,16360.849445428195,16533.281232921603,16599.401429823854,NaN,NaN,45.856004908461095,45.316446245784405,NaN,NaN
1672790400,16668.95,16988,16645.87,16844.42,16967,16967,16326.16,16326.16,16826.096666666665,16714.28099999996,16972.898923433677,16455.66307656624,16578.23936824547,16652.317237939387,NaN,NaN,50.51225752272553,45.591741370866934,NaN,NaN
1672876800,16844.4,16872.13,16750.07,16825.69,16967,16967,16326.16,16326.16,16815.963333333333,16723.93349999996,16984.048647148735,16463.818352851184,16607.23465740626,16695.347313107075,NaN,NaN,50.01634316037047,45.84234520079398,NaN,NaN
1672963200,16825.53,17027.11,16670.82,16948.06,16967,16967,16326.16,16326.16,16881.99666666667,16732.22399999996,17009.264312917487,16455.18368708243,16669.21085633708,16781.35514104443,NaN,NaN,53.24595942105167,46.363088766816134,NaN,NaN
1673049600,16948,16977.76,16903.58,16942.37,16967,16967,16326.16,16326.16,16941.236666666664,16742.284499999958,17034.111123501676,16450.45787649824,16724.02438887374,16834.989291065154,NaN,NaN,53.07423635239365,46.795850798108795,NaN,NaN
1673136000,16942.37,17167.52,16910.41,17125.18,16967,16967,16326.16,16326.16,17067.703333333335,16776.556499999955,17079.012540007014,16474.100459992897,16811.237658058984,16954.227587071826,NaN,NaN,57.784900742441906,47.57465215846636,NaN,NaN
1673222400,17125.17,17396.25,17102.97,17177.98,16967,16967,16326.16,16326.16,17225.733333333334,16790.572999999957,17136.967637905396,16444.178362094517,16916.168257132464,17036.910035591456,NaN,NaN,59.06311673527049,48.321153149090186,NaN,NaN
1673308800,17177.94,17494.37,17145.1,17443.5,16967,16967,16326.16,16326.16,17360.99,16821.41999999996,17269.958533646117,16372.881466353798,17036.83283119229,17211.31210410961,NaN,NaN,64.8301784314512,49.75595738836294,NaN,NaN
1673395200,17443.5,17998,17315.08,17944.27,16967,16967,16326.16,16326.16,17752.45,16877.857999999957,17541.633009826124,16214.082990173789,17209.88194561758,17450.795204703172,NaN,NaN,72.65456651035055,51.93677518979262,NaN,NaN
1673481600,17944.15,19115.85,17904.83,18847.75,16967,16967,16326.16,16326.16,18622.81,16981.38499999996,18063.879710890225,15898.89028910969,17512.249366378343,17918.65034756341,NaN,NaN,80.9074946274252,54.56792092218186,NaN,NaN
1673568000,18847.77,20000,18714.8,19934.88,16967,16967,16326.16,16326.16,19549.89333333334,17136.272999999957,18814.455854723892,15458.09014527602,17935.232208183043,18576.04639252789,NaN,NaN,86.2750953862562,57.617702056014444,NaN,NaN
1673654400,19934.07,21321.98,19893.25,20957.02,16967,16967,16326.16,16326.16,20724.083333333332,17342.67299999996,19697.802402026453,14987.543597973463,18582.121285033227,19440.41845107454,NaN,NaN,89.31633769301277,60.97725439986779,NaN,NaN
1673740800,20956.2,21057.3,20560.16,20879.7,16967,16967,16326.16,16326.16,20832.38666666667,17540.75999999996,20343.565101195112,14737.954898804806,19210.699185516638,20112.80136527252,NaN,NaN,87.73265165160915,64.07549456601417,NaN,NaN
1673827200,20879.67,21465.62,20611.45,21187.5,16967,16967,16326.16,16326.16,21088.19,17765.198499999962,20954.58174688266,14575.815253117262,19919.292992944425,20809.508892511712,NaN,NaN,88.59927818949642,67.13345866659401,NaN,NaN
1673913600,21191.46,21595,20844.73,21136.33,16967,16967,16326.16,16326.16,21192.02,17995.031999999963,21449.505670426326,14540.5583295736,20521.95258530655,21186.871011645904,NaN,NaN,87.49269375042573,70.10750786959147,NaN,NaN
1674000000,21135.01,21650.21,20370.01,20674.29,16967,16967,16326.16,16326.16,20898.170000000002,18197.369499999964,21779.45050077923,14615.2884992207,21048.863912545752,21411.61857974919,NaN,NaN,78.01736095609976,72.07215811483249,NaN,NaN
1674086400,20674.03,21197,20656.52,21084.22,16967,16967,16326.16,16326.16,20979.24666666667,18421.575499999963,22134.627905386158,14708.523094613767,21421.411524510917,21600.73342026298,NaN,NaN,80.07872469598409,74.21947108166204,NaN,NaN
1674172800,21084.05,22754.73,20865.64,22669.81,16967,16967,16326.16,16326.16,22096.726666666666,18728.54849999996,22766.367338092707,14690.729661907217,21885.408051459013,22117.230985287468,NaN,NaN,85.67440923804679,76.53578892573312,NaN,NaN
1674259200,22671.09,23375.6,22432.45,22789.37,16967,16967,16326.16,16326.16,22865.806666666667,19037.437999999962,23318.100705865672,14756.775294134251,22370.15843374371,22479.31794492922,NaN,NaN,85.99388179997702,78.88719217198907,NaN,NaN
1674345600,22789.34,23082.82,22298.15,22714.87,16967,16967,16326.16,16326.16,22698.61333333333,19339.833999999963,23760.146023988906,14919.52197601102,22786.5464554289,22930.297834813973,23179.55862971541,NaN,84.72595970333938,80.8115535263389,NaN,NaN
1674432000,22714.81,23180.55,22500.01,22920.29,16967,16967,16326.16,16326.16,22866.95,19652.374999999964,24156.394886477534,15148.355113522393,23179.55862971541,23144.421530733365,NaN,NaN,85.36663836246764,82.69037649971013,NaN,NaN
1674518400,22920.67,23165.56,22460.17,22636.17,16967,16967,16326.16,16326.16,22753.966666666664,19941.962499999958,24431.331689670304,15452.593310329612,23439.415241624793,23212.304724943024,NaN,NaN,80.34670272123543,83.79869966326612,NaN,NaN
1674604800,22636.19,23824.66,22326.24,23062.36,16967,16967,16326.16,16326.16,23071.08666666667,20253.795999999962,24700.212584961577,15807.379415038346,23670.438310543366,23311.282369523644,NaN,NaN,82.0516846980687,84.46992239096028,NaN,NaN
1674691200,23062.36,23287.38,22853.61,23010.47,16967,16967,16326.16,16326.16,23050.486666666668,20556.91649999996,24885.584251751916,16228.248748248003,23768.516956810174,23324.16916959422,NaN,NaN,81.1288481672491,84.48573335809056,NaN,NaN
1674777600,23011.37,23511.9,22540.76,23084.4,16967,16967,16326.16,16326.16,23045.686666666665,20864.01799999996,24990.12566561783,16737.91033438209,23865.937371613054,23396.046839010396,NaN,NaN,81.44897849782491,84.14101072320261,NaN,NaN
1674864000,23084.38,23196.99,22884,23028.95,16967,16967,16326.16,16326.16,23036.646666666667,21159.206499999964,25008.599135340857,17309.81386465907,23875.510661753247,23390.38511235655,NaN,NaN,80.34802456908555,83.50041692863638,NaN,NaN
1674950400,23029.56,23966,22974.75,23745.8,16967,16967,16326.16,16326.16,23562.183333333334,21487.59749999996,25030.833501663063,17944.361498336857,23973.290858862947,23604.754527805333,NaN,NaN,83.46056858442171,83.19526813812298,NaN,NaN
1675036800,23744.34,23802.99,22500,22836.03,16967,16967,16326.16,16326.16,23046.34,21757.223999999962,24816.05330039942,18698.394699600503,23922.141592737564,23425.675606174173,NaN,NaN,68.6088296739981,81.76737895844454,NaN,NaN
1675123200,22836.03,23313.23,22719.68,23128.86,16967,16967,16326.16,16326.16,23053.923333333336,22016.453499999963,24576.959382902227,19455.9476170977,23912.879140289828,23527.085865221437,NaN,NaN,70.4326300511654,80.54880297992595,NaN,NaN
1675209600,23127.15,23813.57,22760,23735.97,16967,16967,16326.16,16326.16,23436.513333333336,22260.86449999996,24474.56151026715,20047.16748973277,23833.130879933015,23487.49795523424,NaN,NaN,73.82769625878575,80.24954121583208,NaN,NaN
1675296000,23735.97,24262.18,23367.87,23493.84,16967,24262.18,16326.16,16326.16,23707.963333333333,22438.81249999996,24437.761580972718,20439.863419027202,23878.025402007832,23549.739542141313,NaN,NaN,70.35782122716108,79.55519096805902,NaN,NaN
1675382400,23497.29,23720,23208.01,23433.54,16967,24262.18,16326.16,16326.16,23453.849999999995,22562.638499999965,24484.413895944355,20640.863104055574,23791.48764821461,23548.786993318325,NaN,NaN,69.48199053110673,78.39858963184902,NaN,NaN
1675468800,23433.47,23589.67,23257.71,23328.87,16967,24262.18,16326.16,16326.16,23392.083333333332,22685.09699999996,24469.530265474143,20900.66373452578,23814.116306503685,23551.597911160017,NaN,NaN,67.90190948753244,77.10630589524582,NaN,NaN
1675555200,23329.47,23433.2,22758.01,22936.34,16967,24262.18,16326.16,16326.16,23042.516666666666,22772.538999999964,24421.078632402652,21123.999367597276,23679.672847942205,23375.364224438978,NaN,NaN,62.19022086098513,75.4966102636491,NaN,NaN
1675641600,22936.34,23163.05,22637.51,22764.07,16967,24262.18,16326.16,16326.16,22854.876666666667,22853.925999999963,24322.178672731185,21385.67332726874,23604.449618161325,23244.071375880067,NaN,NaN,59.81231513823286,73.67130146191805,NaN,NaN
1675728000,22763.42,23348.73,22748.11,23244.67,24262.18,24262.18,16326.16,16326.16,23113.836666666666,22982.444999999963,24064.14317127804,21900.746828721887,23458.35003853327,23184.08331193496,NaN,NaN,63.95324182905926,72.50033996961976,NaN,NaN
1675814400,23244.64,23451.01,22669.09,22964.38,24262.18,24262.18,16326.16,16326.16,23028.16,23076.45299999996,23719.985871119217,22432.920128880705,23385.203644773945,23076.739046603354,NaN,NaN,60.065998092716946,70.92993378352321,NaN,NaN
1675900800,22963.91,23011.18,21700,21800.63,24262.18,24262.18,16326.16,16326.16,22170.603333333333,23032.993999999962,23869.087880531893,22196.90011946803,23137.316694270845,22726.056773076423,NaN,NaN,47.22990044249646,68.50858037461231,NaN,NaN
1675987200,21800.62,21942.41,21467.43,21628.97,24262.18,24262.18,16326.16,16326.16,21679.603333333333,22974.973999999966,24008.402199393735,21941.545800606196,22874.76423978746,22405.37093536933,NaN,NaN,45.67923801987357,65.9535989119015,NaN,NaN
1676073600,21628.97,21904,21605.35,21863.73,24262.18,24262.18,16326.16,16326.16,21791.02666666667,22932.416999999965,24070.03348970547,21794.80051029446,22557.23995296372,22068.09134611797,NaN,NaN,48.18475562878735,63.65622255902306,NaN,NaN
1676160000,21863.73,22091.88,21631,21789.8,24262.18,24262.18,16326.16,16326.16,21837.56,22875.892499999965,24117.85727814835,21633.92772185158,22292.451845119143,21842.705231031014,NaN,NaN,47.44262289798899,61.08351215284929,NaN,NaN
1676246400,21789.79,21903.03,21366.45,21789.14,24262.18,24262.18,16326.16,21366.45,21686.206666666665,22833.54099999996,24160.196469895174,21506.885530104748,21983.045309297228,21698.63291895567,NaN,NaN,47.4355989024655,59.571138526311245,NaN,NaN
1676332800,21789,22331.76,21545.67,22206.27,24262.18,24262.18,16326.16,21366.45,22027.899999999998,22790.736499999963,24140.14673764357,21441.326262356357,21826.89870328813,21727.591207695143,NaN,21889.621593623237,52.24757175724011,58.272205791030856,NaN,NaN
1676419200,22206.26,24386.5,22054.17,24329.04,24262.18,24262.18,16326.16,21366.45,23589.903333333335,22856.664999999964,24362.367723125146,21350.962276874783,21889.621593623237,22328.62465540052,NaN,NaN,68.20117335885415,57.870311298178606,NaN,NaN
1676505600,24326.95,25256.83,23510.73,23516.15,24262.18,24262.18,16326.16,21366.45,24094.569999999996,22878.252499999966,24408.57536031452,21347.92963968541,22206.62078072968,22569.54849975276,NaN,NaN,59.942477147800076,57.12635814965282,NaN,NaN
1676592000,23516.95,25025,23344.12,24577.6,24262.18,24262.18,16326.16,21366.45,24315.573333333334,22955.684999999965,24655.955368625575,21255.414631374355,22538.377432114943,23417.632885634128,NaN,NaN,65.77108940875686,56.86129378377069,NaN,NaN
1676678400,24577.6,24879.33,24407.67,24636.23,24262.18,24262.18,21366.45,21366.45,24641.076666666664,23000.206499999964,24823.11094821926,21177.30205178067,23064.1901822835,23730.786791200677,NaN,NaN,66.06481134368371,56.7300724877815,NaN,NaN
1676764800,24635.85,25200,24192.7,24281.31,24262.18,24262.18,21366.45,21366.45,24558.00333333333,23072.470499999967,24976.39978846246,21168.541211537475,23491.685743356124,24213.8135564165,NaN,NaN,62.56480630241554,56.756828590740824,NaN,NaN
1676851200,24278.81,25128.11,23841.08,24844.97,24262.18,24262.18,21366.45,21366.45,24604.72,23158.275999999965,25213.321337821617,21103.230662178314,23933.878708918666,24530.709374095066,NaN,NaN,65.67495407749158,57.17558851497358,NaN,NaN
1676937600,24844.21,25288.88,24153.96,24454.43,24262.18,25288.88,21366.45,21366.45,24632.42333333333,23194.198999999968,25312.525334539074,21075.87266546086,24308.836746809782,24768.92007148875,NaN,NaN,61.84130318446761,57.0247357546456,NaN,NaN
1677024000,24454.08,24480,23581.64,24184.44,24262.18,25288.88,21366.45,21366.45,24082.02666666667,23228.728999999967,25387.59344174756,21069.864558252375,24544.52924178335,24813.984006351864,NaN,NaN,59.26567675819865,56.967569945037155,NaN,NaN
1677110400,24184.9,24600.95,23612.59,23943.32,24262.18,25288.88,21366.45,21366.45,24052.286666666667,23254.217999999964,25434.08851717997,21074.347482819958,24733.024868406126,24785.774265461703,24670.794320888013,NaN,56.983124457660644,57.664228803263164,NaN,NaN
1677196800,23943.32,24132.67,22520,23186.88,24262.18,25288.88,21366.45,22520,23279.850000000002,23247.118499999964,25426.895130092445,21067.341869907483,24670.794320888013,24416.116856657012,NaN,NaN,50.422197632234294,58.00301163271751,NaN,NaN
1677283200,23186.88,23220.56,22716.47,23159.71,24262.18,25288.88,21366.45,22520,23032.246666666662,23258.286999999964,25433.864764523878,21082.70923547605,24552.26156545553,24154.293168251057,NaN,NaN,50.198629124218755,58.14685973953404,NaN,NaN
1677369600,23159.71,23689.77,23052.78,23556.83,25288.88,25288.88,21366.45,22520,23433.126666666667,23297.924999999967,25464.911253132774,21130.93874686716,24355.63547313576,23861.96876647206,NaN,NaN,53.44761343071169,58.57578763472851,NaN,NaN
1677456000,23556.83,23895.51,23109.06,23489.52,25288.88,25288.88,21366.45,22520,23498.030000000002,23310.167499999963,25478.578073632656,21141.75692636727,24170.509412385847,23672.27442738863,NaN,NaN,52.81863464096667,58.9602901874786,NaN,NaN
1677542400,23490.01,23597.98,23027.24,23145.32,25288.88,25288.88,21366.45,22520,23256.846666666668,23319.214499999965,25483.284314868633,21155.144685131298,23918.017719178824,23430.23555413456,NaN,NaN,49.60393938154411,58.771459303500315,NaN,NaN
1677628800,23144.37,23999.99,23025.17,23631.52,25288.88,25288.88,22520,22520,23552.226666666666,23410.75899999996,25462.091189101324,21359.4268108986,23774.68623533132,23406.313910702396,NaN,NaN,53.87447846519435,57.74812395395319,NaN,NaN
1677715200,23632.12,23798.62,23196.09,23468.24,25288.88,25288.88,22520,22520,23487.649999999998,23502.722499999963,25384.1690216109,21621.27597838903,23586.872614935353,23254.45347181538,NaN,NaN,52.272480568248966,57.20026705541382,NaN,NaN
1677801600,23468.79,23477.28,21988.02,22358.18,25288.88,25288.88,22520,22520,22607.82666666667,23527.444999999963,25333.582433726217,21721.30756627371,23351.06854788402,22987.91833428461,NaN,NaN,42.92689560618294,55.568538926658526,NaN,NaN
1677888000,22358.18,22409.82,22150.71,22350.95,25288.88,25288.88,22520,22520,22303.826666666664,23555.502499999962,25267.790327464314,21843.21467253561,23055.50958822448,22740.933790033996,NaN,NaN,42.8731311682407,53.91199034269831,NaN,NaN
1677974400,22349.74,22654.64,22195.13,22432.69,25288.88,25288.88,22520,22520,22427.486666666668,23587.679999999964,25186.4052183559,21988.954781644028,22813.695015115725,22496.7397010365,NaN,NaN,43.73118476908742,52.5667316617463,NaN,NaN
1678060800,22431.99,22599.99,22264.73,22410.31,25288.88,25288.88,22520,22520,22425.01,23597.881999999965,25163.47687299591,22032.28712700402,22570.26444602279,22355.883366240818,NaN,NaN,43.5383629281431,50.985546579649984,NaN,NaN
1678147200,22410.13,22557.03,21932.74,22198.48,25288.88,25288.88,22520,22520,22229.416666666668,23491.353999999967,25131.610453894555,21851.09754610538,22370.429427109062,22234.915529722475,NaN,NaN,41.66571601789148,49.54443321060883,NaN,NaN
1678233600,22198.09,22281.55,21580.84,21698.37,25288.88,25288.88,22520,22520,21853.586666666662,23400.464999999964,25217.119438738173,21583.810561261755,22159.009476610718,22022.619608598234,NaN,NaN,37.55843816753176,47.993916168418345,NaN,NaN
1678320000,21699.41,21825.53,20050,20367.01,25288.88,25288.88,22520,22520,20747.513333333332,23189.935499999963,25354.69487555792,21025.176124442005,21818.707783357586,21471.745437168895,NaN,NaN,29.282785285521626,46.01532051326556,NaN,NaN
1678406400,20366.97,20369.78,19568.52,20230.08,25288.88,25288.88,22520,19568.52,20056.126666666667,22969.62799999996,25383.30505707934,20555.950942920583,21344.586770021797,21015.344493543977,NaN,NaN,28.585158521453167,44.455532005352616,NaN,NaN
1678492800,20230.07,20964.5,19900.5,20620.54,25288.88,25288.88,22520,19568.52,20495.18,22786.589499999962,25326.54334179832,20246.635658201605,20966.163743051347,20605.238180716726,NaN,20725.902379331357,33.453683442399594,43.25946445665125,NaN,NaN
1678579200,20619.34,22276.69,20446.24,22219.08,25288.88,25288.88,22520,19568.52,21647.336666666666,22655.294999999962,25021.60856449376,20288.981435506164,20725.902379331357,20837.21449142477,NaN,NaN,48.83282248527069,42.92983653197689,NaN,NaN
1678665600,22216.02,24710,21882.63,24220,25288.88,25288.88,22520,19568.52,23604.210000000003,22643.573499999962,24976.20577042288,20310.941229577045,20923.505078594397,21552.515804341405,NaN,NaN,60.98663031945215,43.513264794725856,NaN,NaN
1678752000,24220,26553.9,24052,24762.65,25288.88,25288.88,22520,19568.52,25122.850000000002,22672.48399999996,25093.44933832753,20251.51866167239,21509.178807374617,22483.273552461294,NaN,NaN,63.51755709994772,44.50709463175469,NaN,NaN
